"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2014-09-21,63.22,635.62,300.65,435.99,327.85,5254.28,380.91,93.6,314.71,144.83,861.04,159.9,73.8,388.33,308.41,104.36,21.48,433.32,174.76,8.25,28.37,34.09,117.96,528.19,116.05,1504.38,116.65,387.28,2014,"2014-09"
2014-09-22,63.22,635.62,300.65,435.99,327.85,5254.28,380.91,93.6,314.71,144.83,861.04,159.9,73.8,388.33,308.41,104.36,21.48,433.32,174.76,8.25,28.37,34.09,117.96,528.19,116.05,1504.38,116.65,387.28,2014,"2014-09"
2014-09-23,63.22,635.62,300.65,435.99,327.85,5254.28,380.91,93.6,314.71,144.83,861.04,159.9,73.8,388.33,308.41,104.36,21.48,433.32,174.76,8.25,28.37,34.09,117.96,528.19,116.05,1504.38,116.65,387.28,2014,"2014-09"
2014-09-24,63.22,635.62,300.65,435.99,327.85,5254.28,380.91,93.6,314.71,144.83,861.04,159.9,73.8,388.33,308.41,104.36,21.48,433.32,174.76,8.25,28.37,34.09,117.96,528.19,116.05,1504.38,116.65,387.28,2014,"2014-09"
2014-09-25,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-09-26,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-09-27,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-09-28,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-09-29,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-09-30,62.58,625.71,296.07,428.98,324.17,5152.67,376.66,92.98,314.02,143.92,853.18,158.86,73.31,386.39,305.4,103.9,21.36,428.72,173.89,8.18,28.17,33.65,117.58,522.2,114.69,1485.98,114.26,384.33,2014,"2014-09"
2014-10-01,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-02,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-03,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-04,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-05,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-06,48.73,645.84,250,338.86,273.91,3580.82,346.41,73.95,212.56,120.73,749.36,127.09,59.83,336.42,187.75,104.94,18.8,415.2,151.85,5.73,22.37,23.9,82.67,337.98,71.49,1403.6,90.08,325.9,2014,"2014-10"
2014-10-07,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-08,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-09,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-10,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-11,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-12,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-13,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-14,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-15,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-16,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-17,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-18,50.07,616.38,248.96,307.16,269.18,3443.67,345.29,73.59,209.62,119.99,755.39,128.01,59.69,341.79,188.56,108.71,18.87,419.8,147.94,5.68,22.32,23.64,82.62,333.69,69.47,1374.73,92.04,324.59,2014,"2014-10"
2014-10-19,49.52,607.53,245.11,292.36,266.39,3377.55,341.41,73.17,209.06,119.25,749.39,127.32,59.31,340.3,186.89,108.27,18.75,414.97,147.04,5.63,22.15,23.35,82.28,329.98,68.62,1355.69,90.8,322.04,2014,"2014-10"
2014-10-20,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-21,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-22,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-23,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-24,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-25,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-26,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-27,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-28,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-29,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-30,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-10-31,50.92,690.05,266.79,362.86,287.55,3886.42,363.29,76.2,214.91,124.05,778.91,130.7,61.55,344.05,195.66,107.04,19.28,434.34,155.09,5.92,23.03,25.22,83.85,354.43,75.14,1478.8,98.14,336.64,2014,"2014-10"
2014-11-01,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-02,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-03,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-04,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-05,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-06,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-07,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-08,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-09,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-10,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-11,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-12,240.95,1262.37,395.2,416.15,604.51,9589.67,439.05,88.98,918.52,222.21,1110.57,226.2,98.76,777.64,946.04,248.45,38.92,554.15,108.53,18.51,41.21,24.01,101.74,373.48,162.92,1347.66,101.85,526.16,2014,"2014-11"
2014-11-13,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-14,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-15,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-16,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-17,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-18,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-19,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-20,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-21,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-22,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-23,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-24,238.26,1241.3,388.72,408.97,597.03,9392.46,433.76,88.29,915.85,220.68,1099.71,224.59,98.05,773.17,936.18,247.19,38.66,547.82,107.95,18.36,40.91,23.68,101.37,369.04,160.86,1329.83,99.66,521.83,2014,"2014-11"
2014-11-25,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-11-26,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-11-27,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-11-28,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-11-29,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-11-30,235.72,1221.28,382.57,402.16,589.99,9204.97,428.73,87.66,913.52,219.22,1089.32,223.06,97.37,769.02,926.75,246.01,38.43,541.79,107.39,18.22,40.62,23.37,101.02,364.75,158.92,1312.92,97.57,517.7,2014,"2014-11"
2014-12-01,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-02,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-03,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-04,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-05,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-06,395.63,1918.97,1189.53,1406.77,1071,10284.1,602.71,229.29,1427.16,782.07,1777.47,371.25,205.21,2337.18,1669.36,184.28,40.89,1250.62,581.74,54.57,138.2,80.89,409.46,1087.73,446.07,2678.18,327.55,1075.29,2014,"2014-12"
2014-12-07,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-08,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-09,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-10,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-11,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-12,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-13,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-14,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-15,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-16,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-17,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-18,391.57,1889.06,1171.4,1384.14,1058.98,10085.22,595.99,227.78,1424.02,777.14,1761.25,368.84,203.85,2325.51,1653.06,183.47,40.65,1237.34,578.86,54.15,137.24,79.84,408.15,1075.39,440.87,2645.42,320.85,1067.11,2014,"2014-12"
2014-12-19,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-20,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-21,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-22,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-23,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-24,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-25,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-26,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-27,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-28,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-29,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-30,402.31,1802.9,1166.52,1254.67,1040.71,9698.92,594.06,226.65,1404.28,772.42,1775.42,371.53,203.35,2362.6,1660.18,190.05,40.8,1251.04,563.98,53.62,136.9,79.01,407.9,1061.75,428.38,2591,327.83,1062.84,2014,"2014-12"
2014-12-31,397.87,1777,1148.51,1194.2,1029.9,9512.72,587.4,225.37,1400.54,767.65,1761.32,369.53,202.06,2352.31,1645.45,189.28,40.55,1236.63,560.55,53.18,135.88,78.02,406.2,1049.92,423.16,2555.11,323.42,1054.49,2014,"2014-12"
